"Year","Type","Value"
1969,"Oil Revenues",5119
1970,"Oil Revenues",7122
1971,"Oil Revenues",9685
1972,"Oil Revenues",13480
1973,"Oil Revenues",39285
1974,"Oil Revenues",94190
1975,"Oil Revenues",93481
1976,"Oil Revenues",121191
1977,"Oil Revenues",114042
1978,"Oil Revenues",115078
1979,"Oil Revenues",189295
1980,"Oil Revenues",319305
1981,"Oil Revenues",328594
1982,"Oil Revenues",186006
1983,"Oil Revenues",145123
1984,"Oil Revenues",121348
1985,"Oil Revenues",88425
1986,"Oil Revenues",42464
1987,"Oil Revenues",67405
1988,"Oil Revenues",48400
1989,"Oil Revenues",75900
1990,"Oil Revenues",0
1991,"Oil Revenues",246297
1992,"Oil Revenues",128790
1993,"Oil Revenues",105976
1994,"Oil Revenues",95505
1995,"Oil Revenues",105728
1996,"Oil Revenues",135982
1997,"Oil Revenues",159985
1998,"Oil Revenues",79998
1999,"Oil Revenues",104447
2000,"Oil Revenues",214424
2001,"Oil Revenues",183915
2002,"Oil Revenues",166100
2003,"Oil Revenues",231000
2004,"Oil Revenues",330000
2005,"Oil Revenues",504540
2006,"Oil Revenues",604470
2007,"Oil Revenues",562186
2008,"Oil Revenues",983369
2009,"Oil Revenues",434420
2010,"Oil Revenues",670235
2011,"Oil Revenues",1034362
2012,"Oil Revenues",1144818
2013,"Oil Revenues",1035048
2014,"Oil Revenues",913347
2015,"Oil Revenues",446432
2016,"Oil Revenues",333699
2017,"Oil Revenues",435900
2018,"Oil Revenues",611239
2019,"Oil Revenues",594424
2020,"Oil Revenues",413049
2021,"Oil Revenues",562191
2022,"Oil Revenues",857272
2023,"Oil Revenues",754561.766128312
2024,"Oil Revenues",756623.945227635
2025,"Oil Revenues",606544
1969,"Non-Oil Revenues",549
1970,"Non-Oil Revenues",818
1971,"Non-Oil Revenues",1435
1972,"Non-Oil Revenues",1888
1973,"Non-Oil Revenues",2420
1974,"Non-Oil Revenues",5913
1975,"Non-Oil Revenues",9903
1976,"Non-Oil Revenues",14766
1977,"Non-Oil Revenues",16617
1978,"Non-Oil Revenues",16427
1979,"Non-Oil Revenues",21901
1980,"Non-Oil Revenues",28795
1981,"Non-Oil Revenues",39412
1982,"Non-Oil Revenues",60176
1983,"Non-Oil Revenues",61296
1984,"Non-Oil Revenues",50161
1985,"Non-Oil Revenues",45140
1986,"Non-Oil Revenues",34034
1987,"Non-Oil Revenues",36406
1988,"Non-Oil Revenues",36200
1989,"Non-Oil Revenues",38700
1990,"Non-Oil Revenues",0
1991,"Non-Oil Revenues",70342
1992,"Non-Oil Revenues",40857
1993,"Non-Oil Revenues",35469
1994,"Non-Oil Revenues",33486
1995,"Non-Oil Revenues",40772
1996,"Non-Oil Revenues",43103
1997,"Non-Oil Revenues",45515
1998,"Non-Oil Revenues",61610
1999,"Non-Oil Revenues",43007
2000,"Non-Oil Revenues",43641
2001,"Non-Oil Revenues",44244
2002,"Non-Oil Revenues",46900
2003,"Non-Oil Revenues",62000
2004,"Non-Oil Revenues",62291
2005,"Non-Oil Revenues",59795
2006,"Non-Oil Revenues",69212
2007,"Non-Oil Revenues",80614
2008,"Non-Oil Revenues",117624
2009,"Non-Oil Revenues",75385
2010,"Non-Oil Revenues",70637
2011,"Non-Oil Revenues",83165
2012,"Non-Oil Revenues",101720
2013,"Non-Oil Revenues",117564
2014,"Non-Oil Revenues",126794
2015,"Non-Oil Revenues",166261
2016,"Non-Oil Revenues",185749
2017,"Non-Oil Revenues",255605
2018,"Non-Oil Revenues",294370
2019,"Non-Oil Revenues",332422
2020,"Non-Oil Revenues",368785
2021,"Non-Oil Revenues",403295
2022,"Non-Oil Revenues",410891
2023,"Non-Oil Revenues",457727.83454694
2024,"Non-Oil Revenues",502471.489871712
2025,"Non-Oil Revenues",505282
1969,"Current Expenditures",3853
1970,"Current Expenditures",3989
1971,"Current Expenditures",4756
1972,"Current Expenditures",5654
1973,"Current Expenditures",8470
1974,"Current Expenditures",15207
1975,"Current Expenditures",37931
1976,"Current Expenditures",73621
1977,"Current Expenditures",71417
1978,"Current Expenditures",83488
1979,"Current Expenditures",102447
1980,"Current Expenditures",132661
1981,"Current Expenditures",113636
1982,"Current Expenditures",102248
1983,"Current Expenditures",124052
1984,"Current Expenditures",121696
1985,"Current Expenditures",119865
1986,"Current Expenditures",98894
1987,"Current Expenditures",134419
1988,"Current Expenditures",116283
1989,"Current Expenditures",118303
1990,"Current Expenditures",0
1991,"Current Expenditures",377205
1992,"Current Expenditures",162350
1993,"Current Expenditures",184878
1994,"Current Expenditures",161380
1995,"Current Expenditures",148776
1996,"Current Expenditures",171258
1997,"Current Expenditures",218880
1998,"Current Expenditures",171163
1999,"Current Expenditures",167195
2000,"Current Expenditures",216958
2001,"Current Expenditures",223508
2002,"Current Expenditures",203500
2003,"Current Expenditures",223530
2004,"Current Expenditures",247649
2005,"Current Expenditures",284173
2006,"Current Expenditures",322411
2007,"Current Expenditures",347199
2008,"Current Expenditures",388839
2009,"Current Expenditures",416594
2010,"Current Expenditures",483996
2011,"Current Expenditures",583895
2012,"Current Expenditures",713330
2013,"Current Expenditures",731873
2014,"Current Expenditures",821160
2015,"Current Expenditures",790979
2016,"Current Expenditures",696358
2017,"Current Expenditures",722208
2018,"Current Expenditures",891146.85147751
2019,"Current Expenditures",889996
2020,"Current Expenditures",920646.37804639
2021,"Current Expenditures",921715.754646525
2022,"Current Expenditures",1020845
2023,"Current Expenditures",1106739.36046325
2024,"Current Expenditures",1184056.024
2025,"Current Expenditures",1219919
1969,"Capital Expenditures",2175
1970,"Capital Expenditures",2304
1971,"Capital Expenditures",3374
1972,"Capital Expenditures",4504
1973,"Capital Expenditures",10125
1974,"Capital Expenditures",19832
1975,"Capital Expenditures",43304
1976,"Capital Expenditures",54652
1977,"Capital Expenditures",66631
1978,"Capital Expenditures",64484
1979,"Capital Expenditures",83277
1980,"Capital Expenditures",104094
1981,"Capital Expenditures",171014
1982,"Capital Expenditures",142664
1983,"Capital Expenditures",106134
1984,"Capital Expenditures",94667
1985,"Capital Expenditures",64139
1986,"Capital Expenditures",38528
1987,"Capital Expenditures",50500
1988,"Capital Expenditures",24573
1989,"Capital Expenditures",36567
1990,"Capital Expenditures",0
1991,"Capital Expenditures",110220
1992,"Capital Expenditures",76637
1993,"Capital Expenditures",3012
1994,"Capital Expenditures",2396
1995,"Capital Expenditures",25167
1996,"Capital Expenditures",26859
1997,"Capital Expenditures",2392
1998,"Capital Expenditures",18897
1999,"Capital Expenditures",16646
2000,"Capital Expenditures",18364
2001,"Capital Expenditures",31632
2002,"Capital Expenditures",30000
2003,"Capital Expenditures",33470
2004,"Capital Expenditures",37551
2005,"Capital Expenditures",62301
2006,"Capital Expenditures",70911
2007,"Capital Expenditures",119049
2008,"Capital Expenditures",131230
2009,"Capital Expenditures",179840
2010,"Capital Expenditures",169890
2011,"Capital Expenditures",242805
2012,"Capital Expenditures",203868
2013,"Capital Expenditures",262861
2014,"Capital Expenditures",319443
2015,"Capital Expenditures",210313
2016,"Capital Expenditures",134155
2017,"Capital Expenditures",207791
2018,"Capital Expenditures",188320.42986037
2019,"Capital Expenditures",169449
2020,"Capital Expenditures",155087.58649598
2021,"Capital Expenditures",117217.2743862
2022,"Capital Expenditures",143464
2023,"Capital Expenditures",186496.43811029
2024,"Capital Expenditures",190664.2243
2025,"Capital Expenditures",168513
1969,"Deficit Surplus (Actual)",-360
1970,"Deficit Surplus (Actual)",1647
1971,"Deficit Surplus (Actual)",2990
1972,"Deficit Surplus (Actual)",5210
1973,"Deficit Surplus (Actual)",23110
1974,"Deficit Surplus (Actual)",65064
1975,"Deficit Surplus (Actual)",22149
1976,"Deficit Surplus (Actual)",7684
1977,"Deficit Surplus (Actual)",-7389
1978,"Deficit Surplus (Actual)",-16467
1979,"Deficit Surplus (Actual)",25472
1980,"Deficit Surplus (Actual)",111345
1981,"Deficit Surplus (Actual)",83356
1982,"Deficit Surplus (Actual)",1270
1983,"Deficit Surplus (Actual)",-23767
1984,"Deficit Surplus (Actual)",-44854
1985,"Deficit Surplus (Actual)",-50439
1986,"Deficit Surplus (Actual)",-60924
1987,"Deficit Surplus (Actual)",-81108
1988,"Deficit Surplus (Actual)",-56256
1989,"Deficit Surplus (Actual)",-40270
1990,"Deficit Surplus (Actual)",0
1991,"Deficit Surplus (Actual)",-170786
1992,"Deficit Surplus (Actual)",-69340
1993,"Deficit Surplus (Actual)",-46445
1994,"Deficit Surplus (Actual)",-34785
1995,"Deficit Surplus (Actual)",-27443
1996,"Deficit Surplus (Actual)",-19032
1997,"Deficit Surplus (Actual)",-15772
1998,"Deficit Surplus (Actual)",-48452
1999,"Deficit Surplus (Actual)",-36387
2000,"Deficit Surplus (Actual)",22743
2001,"Deficit Surplus (Actual)",-26981
2002,"Deficit Surplus (Actual)",-20500
2003,"Deficit Surplus (Actual)",36000
2004,"Deficit Surplus (Actual)",107091
2005,"Deficit Surplus (Actual)",217861
2006,"Deficit Surplus (Actual)",280360
2007,"Deficit Surplus (Actual)",176552
2008,"Deficit Surplus (Actual)",580924
2009,"Deficit Surplus (Actual)",-86629
2010,"Deficit Surplus (Actual)",86986
2011,"Deficit Surplus (Actual)",290827
2012,"Deficit Surplus (Actual)",329340
2013,"Deficit Surplus (Actual)",157878
2014,"Deficit Surplus (Actual)",-100462
2015,"Deficit Surplus (Actual)",-388599
2016,"Deficit Surplus (Actual)",-311065
2017,"Deficit Surplus (Actual)",-238494
2018,"Deficit Surplus (Actual)",-173858.28133788
2019,"Deficit Surplus (Actual)",-132599
2020,"Deficit Surplus (Actual)",-293899.96454237
2021,"Deficit Surplus (Actual)",-73447.029032725
2022,"Deficit Surplus (Actual)",103855
2023,"Deficit Surplus (Actual)",-80946.19789828802
2024,"Deficit Surplus (Actual)",-115625
2025,"Deficit Surplus (Actual)",-276605